,Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
53072,India,IND,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,7398483.0,7439913.0,7443313.0,7461086.0,7728805.0,7827554.0,8030998.0,8234207.0,8414809.0,8408933.0,8584986.0,8755854.0,8920532.0,9078725.0,9209273.0,9385527.0,9619013.0,9846343.0,10052882.0,10122243.0,10331044.0,10547980.0,10758917.0,10969962.0,11205540.0,11433655.0,11745473.0,12042014.0,12286419.0,12275665.0,12433815.0,12533056.0,12599942.0,12653848.0,12765198.0,12832797.0,12934038.0,13025597.0,13106267.0,13146567.0,13227910.0,13340143.0,13442988.0,13524769.0,13516961.0,13567752.0,13623881.0,13660986.0,13671305.0,13628053.0,13579330.0,13529782.0,13453624.0,13344621.0,13130821.0,12997126.0,12788747.0,12583159.0,
53073,India,IND,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,6656738.0,6768397.0,6837095.0,6888474.0,6960068.0,7095526.0,7270470.0,7447681.0,7611386.0,7740520.0,7811662.0,7974660.0,8128289.0,8270521.0,8401556.0,8522528.0,8730851.0,8937033.0,9128559.0,9290317.0,9406184.0,9614970.0,9814444.0,10004745.0,10188943.0,10370300.0,10642819.0,10911664.0,11147797.0,11315370.0,11374935.0,11492517.0,11570473.0,11616575.0,11643593.0,11667925.0,11713425.0,11741496.0,11759133.0,11775769.0,11802545.0,11895423.0,11991952.0,12074618.0,12121131.0,12105866.0,12151187.0,12181309.0,12192767.0,12183411.0,12150667.0,12137701.0,12108195.0,12052477.0,11958044.0,11812949.0,11651234.0,11469406.0,
53074,India,IND,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,7189168.0,7282965.0,7317591.0,7334674.0,7393199.0,7560920.0,7742230.0,7932044.0,8111652.0,8254908.0,8332390.0,8500127.0,8660668.0,8812644.0,8957173.0,9096331.0,9315795.0,9535197.0,9741605.0,9918947.0,10049854.0,10262190.0,10465796.0,10665049.0,10868354.0,11084691.0,11381677.0,11680254.0,11948913.0,12147768.0,12232976.0,12366371.0,12460032.0,12528743.0,12594384.0,12683053.0,12786857.0,12880608.0,12963094.0,13032518.0,13087237.0,13194966.0,13298403.0,13387665.0,13450716.0,13473434.0,13538905.0,13589431.0,13618000.0,13617470.0,13579984.0,13552820.0,13502341.0,13422641.0,13305992.0,13145836.0,12959745.0,12752776.0,
53075,India,IND,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,6402976.0,6548840.0,6643230.0,6704491.0,6762815.0,6854500.0,7012529.0,7178449.0,7339068.0,7476027.0,7568614.0,7729519.0,7881307.0,8020874.0,8147316.0,8260672.0,8455262.0,8652462.0,8841102.0,9007462.0,9136799.0,9340177.0,9534343.0,9718315.0,9893999.0,10063527.0,10319747.0,10584896.0,10834538.0,11037481.0,11158859.0,11307990.0,11415948.0,11487064.0,11530662.0,11559689.0,11617517.0,11654166.0,11674728.0,11686731.0,11699414.0,11776947.0,11864579.0,11948181.0,12008863.0,12024382.0,12076835.0,12116494.0,12139878.0,12144816.0,12128723.0,12128565.0,12116270.0,12083190.0,12017826.0,11909215.0,11775808.0,11605646.0,
53076,India,IND,"Age population, age 05, male, interpolated",SP.POP.AG05.MA.IN,6937393.0,7085740.0,7160919.0,7193734.0,7232406.0,7333903.0,7493663.0,7668273.0,7842678.0,7994537.0,8098232.0,8263779.0,8421892.0,8570123.0,8708479.0,8837933.0,9042632.0,9252284.0,9455646.0,9638386.0,9784847.0,9993884.0,10192598.0,10383639.0,10573634.0,10769826.0,11047027.0,11339243.0,11620286.0,11855665.0,12006821.0,12174116.0,12297350.0,12386712.0,12459489.0,12537208.0,12645129.0,12742633.0,12828504.0,12900944.0,12958309.0,13060965.0,13163239.0,13257035.0,13332112.0,13376131.0,13449057.0,13510620.0,13554559.0,13574476.0,13563254.0,13556226.0,13528955.0,13475870.0,13389556.0,13263749.0,13108087.0,12913166.0,
53077,India,IND,"Age population, age 06, female, interpolated",SP.POP.AG06.FE.IN,6136874.0,6318770.0,6439896.0,6519701.0,6578241.0,6644509.0,6786221.0,6940582.0,7095761.0,7236485.0,7344734.0,7504775.0,7655060.0,7793895.0,7918445.0,8027653.0,8208415.0,8395676.0,8579635.0,8747941.0,8887221.0,9086399.0,9275701.0,9455292.0,9625165.0,9786320.0,10021953.0,10278452.0,10532505.0,10758711.0,10926781.0,11106586.0,11243089.0,11341506.0,11406271.0,11446889.0,11520132.0,11567938.0,11596160.0,11609536.0,11615402.0,11677085.0,11754938.0,11835415.0,11903954.0,11941694.0,11999942.0,12047550.0,12081411.0,12099206.0,12098334.0,12108601.0,12110993.0,12097085.0,12056654.0,11979725.0,11881867.0,11730508.0,
53078,India,IND,"Age population, age 06, male, interpolated",SP.POP.AG06.MA.IN,6652932.0,6858363.0,6975958.0,7037375.0,7076140.0,7138500.0,7277739.0,7437362.0,7603577.0,7758616.0,7880645.0,8045355.0,8201588.0,8348167.0,8483208.0,8606580.0,8796154.0,8994958.0,9192913.0,9377585.0,9535029.0,9742383.0,9937191.0,10123029.0,10303869.0,10485219.0,10737971.0,11018616.0,11301913.0,11560199.0,11760200.0,11961368.0,12113701.0,12228036.0,12315315.0,12392497.0,12506275.0,12608900.0,12699722.0,12776752.0,12838342.0,12935490.0,13035899.0,13131880.0,13215440.0,13276032.0,13354599.0,13425237.0,13481914.0,13519151.0,13530571.0,13541441.0,13535114.0,13506064.0,13447291.0,13352833.0,13235765.0,13061035.0,
53079,India,IND,"Age population, age 07, female, interpolated",SP.POP.AG07.FE.IN,5864090.0,6084237.0,6233528.0,6332523.0,6402351.0,6459137.0,6585599.0,6728595.0,6877649.0,7018937.0,7137924.0,7298784.0,7448361.0,7586365.0,7711343.0,7819493.0,7986781.0,8163593.0,8341487.0,8509515.0,8655644.0,8852216.0,9037482.0,9212755.0,9379143.0,9535009.0,9746117.0,9989360.0,10242532.0,10481396.0,10682538.0,10892433.0,11056313.0,11180281.0,11269649.0,11327599.0,11419599.0,11481394.0,11519601.0,11539720.0,11545412.0,11590930.0,11658313.0,11734595.0,11805803.0,11858328.0,11921155.0,11975249.0,12017875.0,12047083.0,12059997.0,12078376.0,12093001.0,12095668.0,12076368.0,12026656.0,11971652.0,11846294.0,
53080,India,IND,"Age population, age 07, male, interpolated",SP.POP.AG07.MA.IN,6345556.0,6610958.0,6773175.0,6864702.0,6919958.0,6966707.0,7086900.0,7232187.0,7390037.0,7544055.0,7677760.0,7843395.0,7998705.0,8143784.0,8277989.0,8398522.0,8572987.0,8760224.0,8951308.0,9135001.0,9299408.0,9507010.0,9699212.0,9880517.0,10055786.0,10227026.0,10450955.0,10715105.0,10995168.0,11264484.0,11497968.0,11733203.0,11914386.0,12052996.0,12160620.0,12246154.0,12367718.0,12477018.0,12573971.0,12657161.0,12724553.0,12815888.0,12913864.0,13011197.0,13100296.0,13173323.0,13255796.0,13333621.0,13401000.0,13452676.0,13483362.0,13509908.0,13522271.0,13514977.0,13481061.0,13415057.0,13344768.0,13198394.0,
53081,India,IND,"Age population, age 08, female, interpolated",SP.POP.AG08.FE.IN,5590284.0,5834448.0,6030562.0,6149779.0,6231149.0,6291967.0,6407153.0,6537001.0,6679700.0,6820427.0,6946084.0,7104935.0,7260021.0,7397548.0,7522415.0,7632213.0,7786770.0,7953128.0,8124017.0,8289944.0,8440262.0,8631666.0,8818646.0,8990049.0,9152638.0,9305922.0,9495840.0,9714648.0,9961992.0,10207870.0,10429969.0,10661002.0,10860038.0,11008096.0,11120023.0,11199892.0,11308916.0,11393118.0,11443887.0,11472820.0,11484345.0,11519176.0,11569989.0,11641194.0,11713809.0,11774805.0,11840346.0,11900364.0,11950169.0,11988952.0,12014213.0,12040057.0,12062929.0,12079644.0,12078812.0,12052185.0,12032160.0,11955304.0,
53082,India,IND,"Age population, age 08, male, interpolated",SP.POP.AG08.MA.IN,6025039.0,6330218.0,6563037.0,6686525.0,6759417.0,6810520.0,6918366.0,7045624.0,7195359.0,7347764.0,7487709.0,7651737.0,7812194.0,7956331.0,8089450.0,8210007.0,8370810.0,8545086.0,8728214.0,8909090.0,9076992.0,9281780.0,9478297.0,9656056.0,9826113.0,9991403.0,10191137.0,10425442.0,10697067.0,10971634.0,11224979.0,11484214.0,11704706.0,11867117.0,11994161.0,12095412.0,12225735.0,12344595.0,12449047.0,12539390.0,12614158.0,12702282.0,12794616.0,12892600.0,12986274.0,13068196.0,13153950.0,13236110.0,13312228.0,13376233.0,13423059.0,13463639.0,13491882.0,13504075.0,13492726.0,13452392.0,13421171.0,13327254.0,
53083,India,IND,"Age population, age 09, female, interpolated",SP.POP.AG09.FE.IN,5321116.0,5567034.0,5803784.0,5978296.0,6071854.0,6136579.0,6246155.0,6365184.0,6496883.0,6636372.0,6767116.0,6919098.0,7078916.0,7226710.0,7351378.0,7461837.0,7604823.0,7761074.0,7924585.0,8087031.0,8239269.0,8421058.0,8609080.0,8786520.0,8945379.0,9095389.0,9271260.0,9465179.0,9688260.0,9935855.0,10172914.0,10412089.0,10641369.0,10829658.0,10962391.0,11061843.0,11183747.0,11291032.0,11367856.0,11407928.0,11427102.0,11459718.0,11496451.0,11550688.0,11623638.0,11691650.0,11757771.0,11822113.0,11879189.0,11925835.0,11961480.0,11995013.0,12024615.0,12049721.0,12064761.0,12058490.0,12058010.0,12029356.0,
53084,India,IND,"Age population, age 09, male, interpolated",SP.POP.AG09.MA.IN,5701154.0,6014550.0,6309177.0,6513650.0,6605673.0,6661936.0,6766967.0,6880097.0,7012847.0,7163466.0,7308626.0,7466570.0,7631599.0,7785166.0,7917357.0,8037282.0,8186776.0,8348651.0,8521010.0,8697607.0,8866787.0,9063360.0,9263471.0,9449595.0,9615116.0,9774509.0,9959318.0,10163783.0,10404627.0,10678949.0,10946084.0,11214234.0,11468990.0,11675921.0,11821687.0,11937506.0,12077177.0,12206953.0,12322744.0,12421421.0,12504372.0,12593407.0,12681182.0,12773702.0,12871117.0,12960838.0,13049846.0,13135123.0,13216013.0,13290309.0,13351089.0,13404363.0,13446543.0,13474828.0,13483768.0,13466807.0,13459006.0,13417791.0,
53085,India,IND,"Age population, age 10, female, interpolated",SP.POP.AG10.FE.IN,5053759.0,5293657.0,5542802.0,5774447.0,5931686.0,6000598.0,6095846.0,6210090.0,6331468.0,6462190.0,6596887.0,6741290.0,6898889.0,7058208.0,7197949.0,7308536.0,7437430.0,7584287.0,7740365.0,7898577.0,8050908.0,8220483.0,8403209.0,8587901.0,8757095.0,8903523.0,9066752.0,9244901.0,9439470.0,9663068.0,9909437.0,10152710.0,10396066.0,10623707.0,10801753.0,10918744.0,11044197.0,11168391.0,11274356.0,11344132.0,11373028.0,11405783.0,11438584.0,11475355.0,11530952.0,11604718.0,11674340.0,11740488.0,11803498.0,11858755.0,11902945.0,11943277.0,11980293.0,12011403.0,12034989.0,12046414.0,12056523.0,12055509.0,
53086,India,IND,"Age population, age 10, male, interpolated",SP.POP.AG10.MA.IN,5369063.0,5681891.0,5998641.0,6286688.0,6469880.0,6532472.0,6623554.0,6733255.0,6850126.0,6984883.0,7134653.0,7288005.0,7451166.0,7615535.0,7761475.0,7880523.0,8017163.0,8168972.0,8330228.0,8498307.0,8666926.0,8852843.0,9049064.0,9245169.0,9423059.0,9576921.0,9749041.0,9935571.0,10141009.0,10383730.0,10658872.0,10931836.0,11202054.0,11453481.0,11648944.0,11778408.0,11919846.0,12060558.0,12189429.0,12301236.0,12393363.0,12485688.0,12573818.0,12660437.0,12752570.0,12849125.0,12943400.0,13032037.0,13115888.0,13195394.0,13268016.0,13333330.0,13388283.0,13430417.0,13455668.0,13459795.0,13465571.0,13456101.0,
53087,India,IND,"Age population, age 11, female, interpolated",SP.POP.AG11.FE.IN,4785390.0,5025610.0,5265271.0,5519831.0,5750570.0,5891648.0,5961867.0,6064613.0,6182075.0,6303048.0,6431262.0,6571647.0,6722065.0,6883853.0,7041955.0,7172480.0,7284944.0,7419724.0,7568624.0,7722137.0,7873425.0,8032119.0,8203020.0,8386732.0,8569363.0,8730436.0,8876818.0,9046228.0,9223379.0,9414927.0,9637604.0,9888300.0,10134319.0,10381969.0,10608477.0,10775885.0,10900123.0,11027330.0,11154229.0,11259205.0,11321467.0,11352190.0,11387939.0,11419071.0,11453826.0,11509864.0,11586702.0,11656783.0,11722826.0,11785619.0,11839757.0,11884754.0,11929534.0,11967795.0,11996673.0,12016803.0,12041351.0,12046226.0,
53088,India,IND,"Age population, age 11, male, interpolated",SP.POP.AG11.MA.IN,5023928.0,5347034.0,5657511.0,5981351.0,6269601.0,6433646.0,6495679.0,6594792.0,6707662.0,6824861.0,6959931.0,7114210.0,7272982.0,7439738.0,7602742.0,7739902.0,7861353.0,8002354.0,8154824.0,8313152.0,8475539.0,8652874.0,8838250.0,9034773.0,9228987.0,9399220.0,9553712.0,9731730.0,9916302.0,10118153.0,10360927.0,10643433.0,10916188.0,11189595.0,11439745.0,11624091.0,11760732.0,11903781.0,12045182.0,12172244.0,12279301.0,12375065.0,12468155.0,12554581.0,12639477.0,12730935.0,12831710.0,12926499.0,13013825.0,13096133.0,13174402.0,13250680.0,13318174.0,13373169.0,13412192.0,13432849.0,13455699.0,13454806.0,
53089,India,IND,"Age population, age 12, female, interpolated",SP.POP.AG12.FE.IN,4564091.0,4757349.0,4996583.0,5238090.0,5502078.0,5733105.0,5852294.0,5932424.0,6041237.0,6159238.0,6278316.0,6405335.0,6552843.0,6707881.0,6873168.0,7028947.0,7147655.0,7267916.0,7406783.0,7555392.0,7704757.0,7853605.0,8014622.0,8186895.0,8372834.0,8553539.0,8702882.0,8858055.0,9030437.0,9202998.0,9390118.0,9615638.0,9868930.0,10117805.0,10370247.0,10595254.0,10756053.0,10882271.0,11011642.0,11141577.0,11245108.0,11299360.0,11334811.0,11371709.0,11399127.0,11430953.0,11490727.0,11568441.0,11638849.0,11705895.0,11769169.0,11820950.0,11871002.0,11918005.0,11953785.0,11978498.0,12010905.0,12027966.0,
53090,India,IND,"Age population, age 12, male, interpolated",SP.POP.AG12.MA.IN,4748574.0,5001338.0,5320190.0,5631842.0,5969195.0,6259847.0,6395670.0,6468317.0,6573980.0,6686682.0,6802543.0,6938650.0,7099234.0,7261840.0,7431510.0,7592039.0,7719783.0,7847392.0,7991128.0,8141997.0,8296015.0,8460793.0,8638189.0,8823662.0,9022554.0,9215450.0,9375449.0,9538495.0,9718807.0,9896955.0,10093438.0,10344953.0,10626632.0,10900270.0,11178868.0,11428096.0,11605685.0,11744631.0,11888943.0,12030142.0,12154638.0,12260256.0,12357908.0,12450972.0,12535131.0,12618018.0,12712913.0,12814827.0,12909198.0,12995097.0,13076010.0,13157123.0,13235931.0,13303978.0,13355964.0,13390319.0,13428308.0,13442080.0,
53091,India,IND,"Age population, age 13, female, interpolated",SP.POP.AG13.FE.IN,4412494.0,4536051.0,4728480.0,4968703.0,5215862.0,5490470.0,5693507.0,5822062.0,5910666.0,6022930.0,6140021.0,6251700.0,6385684.0,6538952.0,6697936.0,6865660.0,7002877.0,7129272.0,7255555.0,7396224.0,7542995.0,7683674.0,7835050.0,7998434.0,8173290.0,8361592.0,8524829.0,8683116.0,8843928.0,9015769.0,9182361.0,9366938.0,9595390.0,9851388.0,10103607.0,10360491.0,10573989.0,10736980.0,10865583.0,10997445.0,11129968.0,11221354.0,11280695.0,11319038.0,11355052.0,11377847.0,11410174.0,11471347.0,11549805.0,11621641.0,11690382.0,11749347.0,11806559.0,11859452.0,11904970.0,11936343.0,11971328.0,11996706.0,
